3046999;;;;;;;;;Ingo Scholtes|Katharina Anna Zweig|Markus Rohde|Volkmar Pipek|Wolfgang Neuser;0000-0002-3136-307X|0000-0003-2253-0216;https://doi.org/10.1007/978-3-319-09378-9;;;978-3-319-09377-2|978-3-319-09378-9;;books/daglib/0035374;14/06/2017;;;;;Springer;;;;;;;;Socioinformatics - The Social Impact of Interactions between Humans and IT;db/books/collections/ZNPRS2014.html;;2014
3049779;Michael Welschenbach;;;;;;;;;;;;;978-3-540-64404-0;;books/daglib/0096758;21/04/2011;;;;I-XII, 1-328;Springer;;;;;;;;Kryptographie in C und C++ - zahlentheoretische Grundlagen, Computer-Arithmetik mit großen Zahlen, kryptographische Tools.;;;1998
3059278;Ashok K. Agrawala|Shem-Tov Levi;;;;;;;;;;;;;978-0-07-100797-9;;books/daglib/0070698;03/05/2011;;;;I-XIX, 1-299;McGraw-Hill;;;;McGraw-Hill Computer Science series;;;;Real-time system design.;;;1990
3072889;;;;Automatic Parallelization;;;;;Christoph W. Keßler;;https://doi.org/10.1007/978-3-322-87865-6;;;978-3-528-05401-4;;books/sp/94/K1994;30/08/2019;;;;;Vieweg+Teubner Verlag;;;;;;;;Automatic Parallelization: New Approaches to Code Generation, Data Distribution, and Performance prediction;db/books/collections/K1994.html;;1994
3048656;Peter Markstein;;;;;;;;;;;;;978-0-13-018348-4;;books/daglib/0007737;18/04/2011;;;;I-XIX, 1-298;Prentice Hall;;;;;;;;IA-64 and elementary functions - speed and precision.;;;2000
3047889;Edwin Schicker;;;;;;;;;;;;;978-3-519-02991-5;;books/daglib/0084399;27/04/2011;;;;1-332;Teubner;;;;Informatik und Praxis;;;;Datenbanken und SQL - eine praxisorientierte Einführung.;;;1996
3061678;;;;;;;;;Joseph M. Hellerstein|Michael Stonebraker|Peter Bailis;;http://www.redbook.io/;;;;;books/others/red;12/05/2017;;;;;;;;;;;;;Readings in Database Systems, 5th Edition.;;;2015
3050226;Andy M. Tyrrell|Garrison W. Greenwood;;;;;;;;;;;;;978-0-471-71977-9;;books/daglib/0022293;23/03/2011;;;;I-XV, 1-192;Wiley;;;;;;;;Introduction to Evolvable Hardware - A Practical Guide for Designing Self-Adaptive Systems.;;;2007
3052248;Kai-Uwe Sattler|Wolfgang Lehner;;;;;;;;;;http://www.springer.com/computer/database+management+%26+information+retrieval/book/978-1-4614-6855-4;;;978-1-4614-6855-4;;books/daglib/0031510;17/04/2014;;;;I-XV, 1-193;Springer;;;;;;;;Web-Scale Data Management for the Cloud.;;;2013
3066300;Yannis Avrithis;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-03047624;;;;;books/hal/Avrithis20;23/02/2021;;;;;;;habil;University of Rennes 1, France;;;;;Exploring and Learning from Visual Data.;;;2020
3054599;John Watkins;;;;;;;;;;;;;978-0-521-79546-3;;books/daglib/0004748;12/04/2011;;;;I-XV, 1-315;Cambridge University Press;;;;;;;;Testing IT - an off-the-shelf software testing process.;;;2001
3066312;Hayo Van Der Werf;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-02799475;;;;;books/hal/Werf16;15/07/2021;;;;;;;habil;University of Rennes 1, France;;;;;Agriculture et limites environnementales. Comment étudier les impacts environnementaux des systèmes agricoles ?;;;2016
3049339;Ingrid Verbauwhede|Nanne Meulendijks|Siska Goeminne;;;;;;;;;;http://www.lannoo.com/content/lannoo/wbnl/listview/1/index.jsp?titelcode=13995&fondsid=9;;;978-90-209-7809-4;;books/daglib/0027241;01/07/2011;;;;gen-63;Lannoo;;;;;;;;Cryptodinges - Geheime geschriften en raadsels ontcijferd.;;;2008
3048144;Jean-Pierre Serre;;;;;;;;;;;;;978-3-540-90190-7;;books/daglib/0091069;19/07/2019;;;;I-X, 1-170;Springer;;;;Graduate texts in mathematics;;;;Linear representations of finite groups.;;42;1977
3078575;Frank Oemig|Robert Snelick;;;;;;;;;;https://doi.org/10.1007/978-3-319-44839-8;;;978-3-319-44837-4|978-3-319-44839-8;;books/sp/OemigS16;16/05/2017;;;;3-589;Springer;;;;;;;;Healthcare Interoperability Standards Compliance Handbook - Conformance and Testing of Healthcare Data Exchange Standards;;;2016
3073611;;;;;;;;;Marc M. Lankhorst;;https://doi.org/10.1007/978-3-642-28188-4;;;978-3-642-28187-7;;books/sp/12/L2012;29/07/2019;;;;;Springer;;;;The Enterprise Engineering Series;;;;Agile Service Development;db/books/collections/L2012.html;;2012
3031319;;;;;;;;;Bhanu Prasad|S. R. Mahadeva Prasanna;;;;;978-3-540-75397-1;;series/sci/2008-83;10/03/2008;;;;;Springer;;;;Studies in Computational Intelligence;db/series/sci/index.html;;;Speech, Audio, Image and Biomedical Signal Processing using Neural Networks;db/series/sci/sci83.html;83;2008
3050659;Tom White;;;;;;;;;;http://www.oreilly.de/catalog/9780596521974/index.html;;;978-0-596-52197-4;;books/daglib/0022835;09/02/2011;;;;I-XIX, 1-501;O'Reilly;;;;;;;;Hadoop - The Definitive Guide: MapReduce for the Cloud.;;;2009
3073231;Bram Vanderborght;;;;;;;;;;https://doi.org/10.1007/978-3-642-13417-3;;;978-3-642-13416-6;;books/sp/Vanderborght10;16/05/2017;;;;1-221;Springer;;;;Springer Tracts in Advanced Robotics;db/series/star/index.html;;;Dynamic Stabilisation of the Biped Lucy Powered by Actuators with Controllable Stiffness;db/series/star/index.html#Vanderborght10;63;2010
3048042;Peter Shirley;;;;;;;;;;;;;978-1-56881-110-9;;books/daglib/0002788;18/04/2011;;;;I-XIII, 1-165;A K Peters;;;;;;;;Realistic ray tracing.;;;2000
3054595;Stephen Marsland;;;;;;;;;;http://www.crcpress.com/product/isbn/9781420067187;;;978-1-4200-6718-7;;books/daglib/0029547;15/10/2012;;;;I-XVI, 1-390;CRC Press;;;;Chapman and Hall / CRC machine learning and pattern recognition series;;;;Machine Learning - An Algorithmic Perspective.;;;2009
3047075;Nigel G. Backhurst|Paul J. Davies;;;;;;;;;;;;;978-1-85058-049-2;;books/daglib/0067377;05/05/2011;;;;I-X, 1-222;Sigma Press;;;;;;;;Systems management under UNIX - and UNIX-like systems.;;;1987
3049900;Brian J. Thomas;;;;;;;;;;;;;978-0-7803-3432-8;;books/daglib/0087930;03/02/2011;;;;I-XXV, 1-497;IEEE;;;;;;;;The internet for scientists and engineers - online tools and resources 1997/1998.;;;1997
3076068;Alexander E. Gegov;;;;;;;;;;https://doi.org/10.1007/978-3-642-15600-7;;;978-3-642-15599-4;;books/sp/Gegov10;16/05/2017;;;;1-277;Springer;;;;Studies in Fuzziness and Soft Computing;db/series/sfsc/index.html;;;Fuzzy Networks for Complex Systems - A Modular Rule Base Approach;;259;2010
3083082;Peng Ning|Sushil Jajodia|Xiaoyang Sean Wang;;;;;;;;;;https://doi.org/10.1007/978-1-4615-0467-2;;;;;books/sp/NingJW03;16/05/2017;;;;1-112;Springer;;;;Advances in Information Security;db/series/ais/index.html;;;Intrusion Detection in Distributed Systems - An Abstraction-Based Approach;;9;2003
3051448;Philip Hunter;;;;;;;;;;;;;978-0-201-62766-4;;books/daglib/0078641;29/04/2011;;;;I-X, 1-298;Addison-Wesley;;;;Data communications and networks;;;;Network operating systems - making the right choices.;;;1994
3059304;Theo Ungerer;;;;;;;;;;;;;978-3-8274-0231-8;;books/daglib/0090846;26/04/2011;;;;I-XI, 1-375;Spektrum;;;;Spektrum Hochschultaschenbuch;;;;Parallelrechner und parallele Programmierung.;;;1997
3065467;;;;;;;;;Josef Hoschek|Panagiotis D. Kaklis;;https://doi.org/10.1007/978-3-322-82969-6;;;978-3-519-02634-1;;books/vi/96/HK1996;22/06/2020;;;;;Vieweg+Teubner;;;;;;;;Advanced Course on FAIRSHAPE;db/books/collections/HK1996.html;;1996
3082238;Wen-Hong Zhu;;;;;;;;;;https://doi.org/10.1007/978-3-642-10724-5;;;978-3-642-10723-8;;books/sp/Zhu10;16/05/2017;;;;3-385;Springer;;;;Springer Tracts in Advanced Robotics;db/series/star/index.html;;;Virtual Decomposition Control - Toward Hyper Degrees of Freedom Robots;db/series/star/index.html#Zhu10;60;2010
3053861;Jürgen Dankert;;;;;;;;;;;;;978-3-519-02641-9;;books/daglib/0094754;21/04/2011;;;;1-339;Teubner;;;;Informatik und Praxis;;;;C++ für C-Programmierer.;;;1998
3036910;Cesar Marquez-Chin|Naaz Kapadia-Desai|Sukhvinder Kalsi-Ryan;;0000-0002-9916-4122;;;;;;;;https://doi.org/10.2200/S01090ED1V01Y202104ARH017;;;;;series/synthesis/2021Marquez-Chin;09/04/2022;;;;1-133;Morgan & Claypool Publishers;;;;Synthesis Lectures on Assistive, Rehabilitative, and Health-Preserving Technologies;db/series/synthesis/arh.html;;;Brain-Computer Interfaces: Neurorehabilitation of Voluntary Movement after Stroke and Spinal Cord Injury;;;2021
3072849;Gilles Brassard;;;;;;;;;;https://doi.org/10.1007/BFb0040274;;;3-540-96842-3;;books/sp/Brassard89;14/05/2019;;;;;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Modern Cryptology - A Tutorial;;325;1988
3066617;Michel Scholl;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00316167;;;;;books/hal/Scholl85;28/09/2017;;;;;;;habil;Grenoble Institute of Technology, France;;;;;Architecture pour le filtrage dans les bases de données relationnelles. (Architecture for the filtering in relational data bases).;;;1985
9397599;Thomas Pötsch;;;;;;;;;;https://d-nb.info/1103689096;;;978-3-658-14814-0;;phd/dnb/Potsch16a;17/07/2021;;;;1-195;Springer Vieweg;;;;;;;;Future mobile transport protocols: adaptive congestion control for unpredictable cellular networks.;;;2016
3049602;Cricket Liu|Paul Albitz;;;;;;;;;;http://www.oreilly.de/catalog/dns5/index.html;;;978-0-596-10057-5;;books/daglib/0016303;23/03/2011;;;;I-XIX, 1-616;O'Reilly;;;;;;;;DNS and BIND - help for system administrators: covers BIND 9.3 (5. ed.).;;;2006
3054389;;;;;;;;;Gilbert Owusu|John A. W. McCall|Neil F. Doherty|Paul O'Brien;0000-0003-1738-7056;https://doi.org/10.1007/978-3-642-44970-3;;;978-3-642-44969-7|978-3-642-44970-3;;books/daglib/0033352;29/05/2017;;;;;Springer;;;;;;;;Transforming Field and Service Operations, Methodologies for Successful Technology-Driven Business Transformation;db/books/collections/OOMD2013.html;;2013
3059575;Adrian Nye|Russ Jones;;;;;;;;;;;;;978-3-930673-34-6;;books/daglib/0080060;27/04/2011;;;;I-XII, 1-202;O'Reilly;;;;;;;;HTML und das World Wide Web - selbst publizieren im WWW: inclusive HTML 3.0.;;;1995
3051211;Arthur M. Langer;;;;;;;;;;;;;978-0-387-95038-9;;books/daglib/0007465;15/04/2011;;;;I-XIV, 1-281;Springer;;;;;;;;Analysis and design of information systems (2. ed.).;;;2001
3049653;Hans D. Baumann;;;;;;;;;;;;;978-3-920993-24-9;;books/daglib/0091789;26/04/2011;;;;1-142;dpunkt;;;;;;;;Digitale Bildwelten - Step-by-Step vom gescannten Foto zum kreativen Bild.;;;1997
3071599;Jonathan S. Greenfield;;;;;;;;;;https://d-nb.info/941993280|https://doi.org/10.1007/BFb0017590;;;3-540-58496-X;;books/sp/Greenfield94;17/07/2021;;;;1-182;Springer;;;;Lecture Notes in Computer Science;db/series/lncs/index.html;;;Distributed Programming Paradigms with Cryptography Applications;;870;1994
3052226;Björn Regnell|Claes Wohlin|Magnus C. Ohlsson|Martin Höst|Per Runeson;;0000-0002-9360-8693|0000-0002-9380-6120|0000-0003-0460-5253|0000-0003-2795-4851;;;;;;;;https://doi.org/10.1007/978-3-642-29044-2;;;978-3-642-29043-5;;books/daglib/0029933;09/04/2022;;;;I-XXIII, 1-236;Springer;;;;;;;;Experimentation in Software Engineering.;;;2012
3054551;John H. Reppy;;;;;;;;;;;;;978-0-521-71472-3;;books/daglib/0019517;23/03/2011;;;;I-XIV, 1-308;Cambridge University Press;;;;;;;;Concurrent programming in ML.;;;2007
3051293;Herbert Süße|Klaus Voss;;;;;;;;;;;;;978-3-446-16237-2;;books/daglib/0082466;19/04/2011;;;;I-XI, 1-303;Hanser;;;;Hanser Studienbücher der Informatik;;;;Praktische Bildverarbeitung.;;;1991
3059921;C. S. Krishnamoorthy|S. Rajeev;;;;;;;;;;;;;978-0-8493-9125-5;;books/daglib/0088651;28/04/2011;;;;I-IX, 1-297;CRC Press;;;;;;;;Artificial intelligence and expert systems for engineers.;;;1996
3051523;Wolfgang Heidrich;;;;;;;;;;https://d-nb.info/957538103;;;978-3-89675-624-4;;books/daglib/0001587;17/07/2021;;;;I-XVIII, 1-148;Utz;;;University of Erlangen-Nuremberg, Germany;Informatik;;;;High-quality shading und lighting for hardware-accelerated rendering - revision 1.1.;;;1999
3052511;Karin Schmidt|Martin Dugas;;;;;;;;;;;;;978-3-540-42568-7;;books/daglib/0006606;12/04/2011;;;;I-VIII, 1-229;Springer;;;;;;;;Medizinische Informatik und Bioinformatik - ein Kompendium für Studium und Praxis.;;;2002
3052387;Tom Conlon;;;;;;;;;;;;;978-0-201-17450-2;;books/daglib/0068969;05/05/2011;;;;I-X, 1-286;Addison-Wesley;;;;International series in logic programming;;;;Programming in PARLOG.;;;1989
3050620;Eben Hewitt;;;;;;;;;;http://www.oreilly.de/catalog/9780596520724/index.html;;;978-0-596-52072-4;;books/daglib/0022567;08/02/2011;;;;I-XXIV, 1-714;O'Reilly;;;;;;;;Java SOA Cookbook - SOA implementation recipes, tips, and techniques.;;;2009
3050460;Peter Haberäcker;;;;;;;;;;;;;978-3-446-16339-3;;books/daglib/0067301;07/04/2011;;;;I-XI, 1-404;Hanser;;;;;;;;Digitale Bildverarbeitung - Grundlagen und Anwendungen (4. Aufl.).;;;1991
3066619;Théodore Papadopoulo;;;;;;;;;;https://tel.archives-ouvertes.fr/tel-00847782;;;;;books/hal/Papadopoulo11;29/09/2017;;;;;;;habil;University of Nice Sophia Antipolis, France;;;;;Contributions and perspectives to computer vision, image processing and EEG/MEG data analysis.;;;2011
3054717;Thomas Streicher;;;;;;;;;;;;;978-981-270-142-8;;books/daglib/0018087;24/03/2011;;;;I-X, 1-120;World Scientific;;;;;;;;Domain-theoretic foundations of functional programming.;;;2006
3072816;Tao Qin;;;;;;;;;;https://doi.org/10.1007/978-981-15-8884-6;;;978-981-15-8883-9;;books/sp/Qin20;25/11/2020;;;;1-190;Springer;;;;;;;;Dual Learning;;;2020
3053424;Giorgio C. Buttazzo|Marko Bertogna|Sanjoy K. Baruah;;;;;;;;;;https://doi.org/10.1007/978-3-319-08696-5;;;978-3-319-08695-8;;books/daglib/0034893;16/05/2017;;;;I-XV, 1-228;Springer;;;;Embedded Systems;;;;Multiprocessor Scheduling for Real-Time Systems.;;;2015
